Project,url,Required skills,Community tools,Project Area,Summary,Description,For,closed,suggestedmode,recentlyVerified
Evince,https://bugzilla.gnome.org/show_bug.cgi?id=685591,"C, GTK",,,closed,,,yes,group,yes
FreeNAS,http://support.freenas.org/ticket/2042,"FreeNAS, sysadmin, virtualization","Trac, svn",,"Try this, and see if there is a problem with the configuration files, and see if you can fix one of them","This is a matter of testing first, rather than code first",Student interested in freenas,yes,group,yes
FreeNAS,http://support.freenas.org/ticket/2036,"FreeNAS, testing, virtualization","Trac,svn",,"The system seems to partially crash when you start the screensaver. Task: Start FreeNAS in a VM, and see if you can reproduce the problem.",,,,group,yes
FreeNAS,https://support.freenas.org/ticket/1912,"FreeNAS, testing, Windows, virtualization","Trac, svn",,"Start a FreeNAS virtual machine and try to use it, on Windows, with a screen reader. Then, if you can, fix the Python FreeNAS code so it works better for blind people","Testing first, and see if the WordPress plugin can apply",,,group,yes
GNOME Website,https://bugzilla.gnome.org/show_bug.cgi?id=643375,"Windows, CSS",,,"On Windows, test the referenced websites and see if they still look ugly on Windows. If so, figure out the difference, and propose a fix. (It might be hard to find ""source code"" to these websites.)",,,,individual,yes
gnome-packagekit,https://bugzilla.gnome.org/show_bug.cgi?id=693667,"Internationalization, git",,,Fix a small typo in the translation files,,,,group,yes
jMonkey Engine,http://code.google.com/p/jmonkeyengine/issues/detail?id=577,Java,,,"In this 3D game engine's development tools, adjust the order in which you choose colors",,,,group,yes
Krita (painting tool in KDE),https://bugs.kde.org/show_bug.cgi?id=300160,"Qt, KDE, C++",,,not actually bitesized,,,not actually bitesized,group,yes
krita (painting tool in KDE),https://bugs.kde.org/show_bug.cgi?id=313593,"Qt, KDE, C++",Bad default,,closed,,,closed,group,yes
MediaWiki,https://bugzilla.wikimedia.org/show_bug.cgi?id=43868,"PHP, package management",,,"Right now, if you use the ""load a backup"" (AKA ""import an XML dump"") functionality when your system's PHP doesn't have XML functionality, the page crashes with no useful error. MediaWiki should detect this case and warn the user.",,,,group,yes
MediaWiki extension for syntax highlighting,https://bugzilla.wikimedia.org/show_bug.cgi?id=38932,"PHP, Javascript",,,"Find out how DocuWiki makes code blocks downloadable, and make that available for MediaWiki users",,,,group,yes
NLTK,https://github.com/nltk/nltk/issues/352,Python 3,"Github, git",,Port (at least) one NLTK demo app to Python 3,,,closed,group,yes
NLTK,https://github.com/nltk/nltk/issues/310,"Python 3, Java, terminal","Github, git",,The Python code calls a Java app... wrong. Read the bug to find out how.,,,,group,yes
NLTK,https://github.com/nltk/nltk/issues/48,"Python, doctests, reading code","Github, git",,"Test if the docs are still missing, and if so, say so",,,hard to understand,group,yes
PsychoPy,https://github.com/psychopy/psychopy/issues/257,Text editing,"Github, git",science,Fix a link,,"Perhaps a full-class demo, maybe at the end of the git tutorial!",closed!!,group,yes
PsychoPy,https://github.com/psychopy/psychopy/pull/163,"Python, performance, vectorizing, git","Github, git",science,Fix some code that someone else submitted so it (1) runs faster and (2) has a typo fixed,Requires you to spend time learning Numpy,,,group,yes
PsychoPy,https://github.com/psychopy/psychopy/issues/248,"Python, documentation","Github, git",science,"Spend 30-60 minutes reviewing provided example code, and see if you can improve it by following the style guide. Your work helps psychologists put experiments together!"," A large multi-person task, so pick whatever piece you want to work on.",,,group,yes
Python,http://bugs.python.org/issue17135,"Python, documentation, rST","Roundup, hg",,"Change the docs for ""imp"" so it is more useful to users of the module",,,,group,yes
Python,http://bugs.python.org/issue17203,"Python, documentation, unittest","Roundup, hg",,yes,,,yes,group,yes
SymPy (Python library for symbolic mathematics),http://code.google.com/p/sympy/issues/detail?id=3640,"Python, algebra","Google Code, ??",,Fixed by mad at Harvard,,,yes,group,yes
Tahoe-LAFS,https://tahoe-lafs.org/trac/tahoe-lafs/ticket/1761,"Tahoe-LAFS basics, willingness to read about cryptography","Trac, ??",,"Get to know what a ""convergence secret"" is, and how it relates to the Tahoe filesystem, and submit a corresponding change to the documentation",,,yes,group,yes
Ushahidi / SwiftRiver,https://github.com/ushahidi/SwiftRiver/issues/334,PHP,"Github, git",,"Fix a typo in an email that the system sends out. In particular, it seems the message *body* says ""to to"" when it should say ""to"", and the message *subject* may contain the wrong person's name.",,,,group,yes
WordPress,http://core.trac.wordpress.org/ticket/16989,"PHP, MIME types, svn","Trac, svn",,"WordPress has a built-in way to list what media items are ""attached"" to which blog posts. The functionality, written in PHP, should be extended to be able to filter by file type, AKA MIME type.",Clearly useful; semi difficult,,,group,yes
WordPress,http://core.trac.wordpress.org/ticket/23200,CSS,"Trac, svn",,yes,Requires making a color decision that will likely be overridden by WP devs...,,yes,group,yes
WordPress,http://core.trac.wordpress.org/ticket/9207,"SSL on a server, PHP","Trac, svn",,Refresh (and improve comments on) a WordPress patch that already exists. The patch improves WordPress by letting it use just one redirect where it used to use two redirects.,"It ""just"" requires refreshing the patch",,,group,yes
Any project,https://openhatch.org/wiki/Answer_questions,Use software,,,"For any open source project, find the users and answer their questions!",,,,individual,yes
Any project,https://openhatch.org/wiki/Translate_software,Speak a non-English language,,,"For any open source project, make sure it works for a speaker of your non-English language.",,,,individual,yes
coursera-dl,https://github.com/dgorissen/coursera-dl/issues/34,Python,,,Take this command line Coursera course downloader and make it more useful,,,,group,yes
svg-edit,https://code.google.com/p/svg-edit/issues/detail?id=1065,Use software on the web,,,"Make sure you can reproduce this bug in Firefox on your platform. If so, say so on the ticket. Test it both on the official svg-edit demo site, and on a local install.",,,,individual,yes
svg-edit,https://code.google.com/p/svg-edit/issues/detail?id=1058,Javascript,,,"Reorganize how they bundle code to use ""requireJS"". (Difficult, but doable if you have JS experience!)",,,,group,yes
svg-edit,https://code.google.com/p/svg-edit/issues/detail?id=1045,Use software on the web,,,"Make sure you can reproduce this bug. If so, say so.",,,,individual,yes
svg-edit,https://code.google.com/p/svg-edit/issues/detail?id=1000,"HTML, svn",,,"Fix this documentation bug -- remove or update the broken links. (First, make sure it still exists! Either way, leave a comment on the bug.)",,,,individual,yes
svg-edit,https://code.google.com/p/svg-edit/issues/detail?id=989,"Javascript, HTML",,,"Read this UI bug, and see if you can change the UI to match the suggestion. (Difficulty: high!)",,,,group,yes
svg-edit,https://code.google.com/p/svg-edit/issues/detail?id=859,"Javascript, HTML",,,"See if these bugs still exist, and see if this patch still fixes the issue.",,,,group,yes
svg-edit,,"Javascript, Portuguese",,,"See if this patched Brazilian Portuguese localization still applies. If so, ask for commit access to commit it! If not, say so, and consider seeing if you can make it apply by manually making the same changes.",,,,group,yes
K-9 Mail,https://code.google.com/p/k9mail/issues/detail?id=4862,Use an Android app,,,"See if you can reproduce this problem, where receiving an APK file by email fails",,,,individual,yes
svg-edit,https://code.google.com/p/svg-edit/issues/detail?id=788,Download app,,,"See if you can reproduce this problem where svg-editor.html does not work properly, for version 2.5.1 when downloaded",,,,individual,yes
svg-edit,https://code.google.com/p/svg-edit/issues/detail?id=1077,"Use software on the web, use Firefox",,,See if you can reproduce this problem with Firefox 20,,,,individual,yes
svg-edit,https://code.google.com/p/svg-edit/issues/detail?id=1066,JavaScript,,,Add a menu item to automatically download the SVG data,,,,group,yes
K-9 Mail,https://code.google.com/p/k9mail/issues/detail?id=5000,"Use an Android app, answer questions",,,"Read this bug report, and see if you can explain to the user if the functionality exists that they want (as well as gently point them to the support forum rather than the bug tracker)",,,,individual,yes
K-9 Mail,https://code.google.com/p/k9mail/issues/detail?id=4749,"Use an Android app, Java",,,"Fix this off-by-one error, where the folder that gets remembered is always exactly one folder ahead of what should have been remembered (Note: requires writing Java)",,,,group,yes
Mosh,,Small amount of Perl,,,"Mosh wraps SSH, but does not support SSH's X forwarding feature. Edit the wrapper in scripts/mosh to pass the -x argument to ssh, then test it (ideally on several platforms)",,,,,yes
Mosh,,Can read/write Arabic,,,Help us figure out why certain Arabic texts render differently in Mosh,,,,,yes
,,,,,,,,,,
Firefox,https://bugzilla.mozilla.org/show_bug.cgi?id=651317,,"bugzilla, mercurial",browsers,Change legal documentation. ,Check that change still needs to be made (bug is two years old.),,,,
Firefox,https://bugzilla.mozilla.org/show_bug.cgi?id=795583,,"bugzilla, mercurial",browsers,Bug in rendering of title.  Attempt to reproduce and add comment to confirm (or not.),"If you're feeling adventurous, you can also try to fix the issue.  Should require primarily CSS.",,,,
ggplot2 (R package),https://github.com/hadley/ggplot2/issues/764,"basic knowledge of geometry (circles!), R",github,,Create a simple function that draws a geometric circle.,,,,,
ggplot2 (R package),https://github.com/hadley/ggplot2/issues/631,understanding of html and redirects,github,,Set up url canonicalisation/redirects for website.,,,,,
BitCoin,https://github.com/bitcoin/bitcoin/issues/2306,C++,github,,Fix a function so that the file it uses is always closed.,"Needs some programming knowledge, but not too much - some logic, some file handling.",,,,
